MEG3693	MEG5810	1	Fly	-	-
MEG3693	MEG4501	1	-	Worm	-
MEG3693	MEG3977	1	Fly	-	-
MEG3693	MEG3791	1	Fly	-	-
MEG3690	MEG6071	1	-	Worm	-
MEG3690	MEG5830	1	Fly	-	-
MEG3690	MEG5533	1	Fly	-	-
MEG3690	MEG5372	1	-	Worm	-
MEG3690	MEG4816	1	Fly	-	-
MEG3690	MEG4735	1	-	Worm	-
MEG369	MEG852	1	-	-	Yeast
MEG369	MEG631	1	-	-	Yeast
MEG369	MEG369	1	-	-	Yeast
MEG3686	MEG5490	1	Fly	-	-
MEG3686	MEG5269	1	Fly	-	-
MEG3686	MEG5215	1	Fly	-	-
MEG3686	MEG4984	1	Fly	-	-
MEG3686	MEG4895	1	Fly	-	-
MEG3686	MEG4195	1	Fly	-	-
MEG3684	MEG940	1	Fly	-	-
MEG3684	MEG651	1	Fly	-	-
MEG3684	MEG615	1	-	Worm	-
MEG3684	MEG6130	1	Fly	-	-
MEG3684	MEG6063	1	Fly	-	-
MEG3684	MEG5096	1	Fly	-	-
MEG3684	MEG4639	1	Fly	-	-
MEG3684	MEG4613	1	Fly	-	-
MEG3684	MEG4525	1	Fly	-	-
MEG3684	MEG4250	1	Fly	-	-
MEG3684	MEG4146	1	Fly	-	-
MEG3684	MEG4128	1	-	Worm	-
MEG3684	MEG3977	1	Fly	-	-
MEG3684	MEG3876	1	Fly	-	-
MEG3682	MEG92	1	-	Worm	-
MEG368	MEG941	1	-	-	Yeast
MEG368	MEG936	1	-	-	Yeast
MEG368	MEG848	1	-	-	Yeast
MEG368	MEG709	1	-	-	Yeast
MEG368	MEG552	1	-	-	Yeast
MEG368	MEG412	1	-	-	Yeast
MEG3677	MEG5005	1	Fly	-	-
MEG3676	MEG662	1	Fly	-	-
MEG3675	MEG5941	1	Fly	-	-
MEG3675	MEG5471	1	Fly	-	-
MEG3674	MEG4888	1	Fly	-	-
MEG3671	MEG5533	1	Fly	-	-
MEG3670	MEG523	1	Fly	-	-
MEG3670	MEG4224	1	Fly	-	-
MEG3670	MEG3897	1	Fly	-	-
MEG367	MEG653	1	Fly	-	-
MEG367	MEG6292	1	-	Worm	-
MEG3668	MEG4727	1	Fly	-	-
MEG3667	MEG3953	1	Fly	-	-
MEG3665	MEG4720	1	Fly	-	-
MEG3665	MEG4046	1	Fly	-	-
MEG3664	MEG6572	1	-	Worm	-
MEG3662	MEG5483	1	Fly	-	-
MEG3662	MEG5224	1	Fly	-	-
MEG3662	MEG4948	1	Fly	-	-
MEG3661	MEG41	1	Fly	-	-
MEG3661	MEG3906	1	Fly	-	-
MEG366	MEG5613	1	Fly	-	-
MEG3659	MEG6211	1	-	Worm	-
MEG3654	MEG5293	1	Fly	-	-
MEG3654	MEG5085	1	Fly	-	-
MEG3650	MEG6012	1	Fly	-	-
MEG3649	MEG5836	1	Fly	-	-
MEG3649	MEG5570	1	Fly	-	-
MEG3649	MEG5032	1	Fly	-	-
MEG3649	MEG4828	1	Fly	-	-
MEG3649	MEG473	1	Fly	-	-
MEG3649	MEG4415	1	Fly	-	-
MEG3649	MEG4116	1	Fly	-	-
MEG3649	MEG3677	1	Fly	-	-
MEG3648	MEG5259	1	Fly	-	-
MEG3648	MEG4235	1	Fly	-	-
MEG3647	MEG838	1	Fly	-	-
MEG3647	MEG5858	1	Fly	-	-
MEG3647	MEG5530	1	Fly	-	-
MEG3647	MEG523	1	Fly	-	-
MEG3647	MEG4569	1	Fly	-	-
MEG3643	MEG752	1	Fly	-	-
MEG3642	MEG4828	1	Fly	-	-
MEG3641	MEG795	1	Fly	-	-
MEG3641	MEG498	1	Fly	-	-
MEG3640	MEG5832	1	Fly	-	-
MEG3640	MEG5720	1	Fly	-	-
MEG3640	MEG4947	1	Fly	-	-
MEG3640	MEG4407	1	Fly	-	-
MEG3640	MEG4365	1	Fly	-	-
MEG364	MEG747	1	Fly	-	-
MEG364	MEG613	1	Fly	-	-
MEG364	MEG591	1	-	-	Yeast
MEG364	MEG59	1	-	-	Yeast
MEG3636	MEG92	1	-	Worm	-
MEG3636	MEG3925	1	-	Worm	-
MEG3632	MEG988	1	Fly	-	-
MEG3632	MEG852	1	Fly	-	-
MEG3632	MEG4239	1	Fly	-	-
MEG363	MEG903	1	-	-	Yeast
MEG363	MEG558	1	-	-	Yeast
MEG363	MEG4525	1	Fly	-	-
MEG3627	MEG4224	1	Fly	-	-
MEG3625	MEG5471	1	Fly	-	-
MEG3625	MEG5431	1	-	Worm	-
MEG3625	MEG3838	1	Fly	-	-
MEG3625	MEG3700	1	Fly	-	-
MEG3622	MEG5741	1	Fly	-	-
MEG3622	MEG4828	1	Fly	-	-
MEG3622	MEG3769	1	Fly	-	-
MEG3620	MEG381	1	Fly	-	-
MEG3618	MEG453	1	Fly	-	-
MEG3618	MEG3779	1	Fly	-	-
MEG3618	MEG3695	1	Fly	-	-
MEG3616	MEG3925	1	-	Worm	-
MEG3615	MEG5793	1	Fly	-	-
MEG3615	MEG5751	1	Fly	-	-
MEG3615	MEG4994	1	Fly	-	-
MEG3615	MEG4618	1	Fly	-	-
MEG3615	MEG4344	1	Fly	-	-
MEG3615	MEG3648	1	Fly	-	-
MEG3613	MEG60	1	Fly	-	-
MEG3613	MEG477	1	Fly	-	-
MEG3613	MEG4501	1	-	Worm	-
MEG3613	MEG4250	1	Fly	-	-
MEG3613	MEG3618	1	Fly	-	-
MEG361	MEG940	1	-	-	Yeast
MEG361	MEG781	1	-	-	Yeast
MEG361	MEG361	1	-	-	Yeast
MEG3604	MEG5500	1	Fly	-	-
MEG3603	MEG5029	1	Fly	-	-
MEG36	MEG805	1	-	-	Yeast
MEG3599	MEG4926	1	-	Worm	-
MEG3591	MEG5358	1	Fly	-	-
MEG3590	MEG5944	1	Fly	-	-
MEG3590	MEG5040	1	Fly	-	-
MEG3590	MEG4994	1	Fly	-	-
MEG3590	MEG4404	1	Fly	-	-
MEG3590	MEG3892	1	Fly	-	-
MEG359	MEG6259	1	Fly	-	-
MEG359	MEG5459	1	Fly	-	-
MEG359	MEG4561	1	Fly	-	-
MEG359	MEG398	1	Fly	-	-
MEG3588	MEG6153	1	Fly	-	-
MEG3587	MEG6223	1	Fly	-	-
MEG3587	MEG620	1	Fly	-	-
MEG3587	MEG5878	1	Fly	-	-
MEG3587	MEG5830	1	Fly	-	-
MEG3587	MEG5293	1	Fly	-	-
MEG3587	MEG5214	1	Fly	-	-
MEG3587	MEG4711	1	Fly	-	-
MEG3587	MEG4132	1	Fly	-	-
MEG3586	MEG5752	1	Fly	-	-
MEG3586	MEG4687	1	Fly	-	-
MEG3586	MEG4554	1	Fly	-	-
MEG3586	MEG4290	1	Fly	-	-
MEG3586	MEG3642	1	Fly	-	-
MEG3585	MEG60	1	Fly	-	-
MEG3581	MEG958	1	Fly	-	-
MEG3581	MEG6095	1	Fly	-	-
MEG3581	MEG49	1	Fly	-	-
MEG3581	MEG4270	1	Fly	-	-
MEG3580	MEG958	1	Fly	-	-
MEG3580	MEG6109	1	Fly	-	-
MEG3580	MEG5777	1	Fly	-	-
MEG3580	MEG5752	1	Fly	-	-
MEG3580	MEG5337	1	Fly	-	-
MEG3580	MEG4782	1	Fly	-	-
MEG3580	MEG4123	1	Fly	-	-
MEG3580	MEG3826	1	Fly	-	-
MEG3575	MEG3846	1	Fly	-	-
MEG3574	MEG5533	1	Fly	-	-
MEG3574	MEG4213	1	Fly	-	-
MEG3573	MEG3954	1	-	Worm	-
MEG3571	MEG5209	1	Fly	-	-
MEG3571	MEG414	1	Fly	-	-
MEG357	MEG4952	1	Fly	-	-
MEG3567	MEG6282	1	Fly	-	-
MEG3567	MEG6258	1	Fly	-	-
MEG3567	MEG6220	1	Fly	-	-
MEG3567	MEG4748	1	Fly	-	-
MEG3567	MEG4632	1	Fly	-	-
MEG3566	MEG792	1	Fly	-	-
MEG3566	MEG59	1	Fly	-	-
MEG3566	MEG5836	1	Fly	-	-
MEG3566	MEG575	1	Fly	-	-
MEG3562	MEG5128	1	Fly	-	-
MEG3561	MEG5269	1	Fly	-	-
MEG3559	MEG60	1	-	Worm	-
MEG3559	MEG4145	1	-	Worm	-
MEG3558	MEG6154	1	Fly	-	-
MEG3558	MEG4974	1	Fly	-	-
MEG3557	MEG4626	1	Fly	-	-
MEG3556	MEG6291	1	Fly	-	-
MEG3556	MEG5236	1	-	Worm	-
MEG3556	MEG5029	1	Fly	-	-
MEG3556	MEG4507	1	-	Worm	-
MEG3556	MEG4505	1	Fly	-	-
MEG3556	MEG414	1	Fly	-	-
MEG3555	MEG60	1	-	Worm	-
MEG3555	MEG4048	1	-	Worm	-
MEG3551	MEG84	1	Fly	-	-
MEG3551	MEG4863	1	Fly	-	-
MEG3550	MEG5919	1	Fly	-	-
MEG3550	MEG4620	1	Fly	-	-
MEG3550	MEG4457	1	Fly	-	-
MEG3550	MEG4257	1	Fly	-	-
MEG355	MEG951	1	-	-	Yeast
MEG355	MEG5334	1	Fly	-	-
MEG355	MEG3684	1	Fly	-	-
MEG3549	MEG4712	1	Fly	-	-
MEG3549	MEG3620	1	-	Worm	-
MEG3548	MEG6572	1	-	Worm	-
MEG3548	MEG6164	1	Fly	-	-
MEG3548	MEG5613	1	Fly	-	-
MEG3548	MEG4829	1	Fly	-	-
MEG3548	MEG4656	1	Fly	-	-
MEG3548	MEG3990	1	Fly	-	-
MEG3548	MEG3989	1	Fly	-	-
MEG3548	MEG3587	1	Fly	-	-
MEG3545	MEG940	1	-	-	Yeast
MEG3545	MEG5236	1	-	Worm	-
MEG3544	MEG4632	1	Fly	-	-
MEG3544	MEG4062	1	Fly	-	-
MEG3540	MEG806	1	Fly	-	-
MEG3540	MEG413	1	Fly	-	-
MEG354	MEG96	1	-	-	Yeast
MEG354	MEG88	1	-	-	Yeast
MEG354	MEG723	1	-	-	Yeast
MEG354	MEG721	1	-	-	Yeast
MEG354	MEG682	1	-	-	Yeast
MEG354	MEG662	1	-	-	Yeast
MEG354	MEG615	1	-	-	Yeast
MEG354	MEG609	1	-	-	Yeast
MEG354	MEG60	1	-	Worm	-
MEG354	MEG5653	1	Fly	-	-
MEG354	MEG536	1	-	-	Yeast
MEG354	MEG512	1	-	-	Yeast
MEG354	MEG501	1	-	-	Yeast
MEG354	MEG492	1	-	-	Yeast
MEG354	MEG442	1	-	-	Yeast
MEG3539	MEG5938	1	Fly	-	-
MEG3535	MEG3902	1	Fly	-	-
MEG3531	MEG5575	1	Fly	-	-
MEG353	MEG6220	1	Fly	-	-
MEG3529	MEG5507	1	Fly	-	-
MEG3527	MEG5676	1	-	Worm	-
MEG3527	MEG3990	1	Fly	-	-
MEG3525	MEG4733	1	Fly	-	-
MEG3525	MEG4632	1	Fly	-	-
MEG3524	MEG5914	1	Fly	-	-
MEG3523	MEG563	1	Fly	-	-
MEG352	MEG657	1	-	-	Yeast
MEG3518	MEG6923	1	-	Worm	-
MEG3518	MEG5108	1	Fly	-	-
MEG3517	MEG783	1	Fly	-	-
MEG3517	MEG5745	1	Fly	-	-
MEG3516	MEG988	1	Fly	-	-
MEG3516	MEG986	1	Fly	-	-
MEG3514	MEG3514	1	Fly	-	-
MEG3510	MEG5790	1	Fly	-	-
MEG3510	MEG4023	1	Fly	-	-
MEG3505	MEG900	1	-	Worm	-
MEG3505	MEG3937	1	-	Worm	-
MEG3502	MEG3990	1	Fly	-	-
MEG350	MEG611	1	-	-	Yeast
MEG35	MEG631	1	-	-	Yeast
MEG35	MEG479	1	-	-	Yeast
MEG35	MEG4031	1	Fly	-	-
MEG35	MEG3675	1	Fly	-	-
MEG35	MEG35	1	-	-	Yeast
MEG3499	MEG5079	1	Fly	-	-
MEG3499	MEG3989	1	Fly	-	-
MEG3499	MEG3720	1	Fly	-	-
MEG3498	MEG5533	1	Fly	-	-
MEG3498	MEG3826	1	Fly	-	-
MEG3496	MEG5675	1	-	Worm	-
MEG3496	MEG5476	1	Fly	-	-
MEG3492	MEG5752	1	Fly	-	-
MEG3492	MEG4828	1	Fly	-	-
MEG349	MEG5275	1	Fly	-	-
MEG3489	MEG6253	1	Fly	-	-
MEG3489	MEG6240	1	Fly	-	-
MEG3489	MEG6092	1	Fly	-	-
MEG3489	MEG5659	1	Fly	-	-
MEG3489	MEG5615	1	Fly	-	-
MEG3489	MEG5568	1	Fly	-	-
MEG3489	MEG5350	1	Fly	-	-
MEG3489	MEG5269	1	Fly	-	-
MEG3489	MEG5112	1	Fly	-	-
MEG3489	MEG5103	1	Fly	-	-
MEG3489	MEG4837	1	Fly	-	-
MEG3489	MEG4620	1	Fly	-	-
MEG3489	MEG4449	1	Fly	-	-
MEG3489	MEG4409	1	Fly	-	-
MEG3489	MEG4406	1	Fly	-	-
MEG3489	MEG4321	1	Fly	-	-
MEG3489	MEG3773	1	Fly	-	-
MEG3489	MEG3489	1	Fly	-	-
MEG3488	MEG5091	1	Fly	-	-
MEG3488	MEG4620	1	Fly	-	-
MEG3488	MEG3950	1	Fly	-	-
MEG3487	MEG806	1	Fly	-	-
MEG3487	MEG5945	1	Fly	-	-
MEG3487	MEG4806	1	Fly	-	-
MEG3487	MEG4464	1	Fly	-	-
MEG3487	MEG3698	1	Fly	-	-
MEG3486	MEG5751	1	Fly	-	-
MEG3486	MEG5109	1	Fly	-	-
MEG3485	MEG5569	1	Fly	-	-
MEG3484	MEG7049	1	-	Worm	-
MEG3484	MEG5879	1	-	Worm	-
MEG3484	MEG5741	1	Fly	-	-
MEG3484	MEG5443	1	-	Worm	-
MEG3484	MEG5186	1	Fly	-	-
MEG3484	MEG476	1	-	Worm	-
MEG3484	MEG4252	1	-	Worm	-
MEG3484	MEG4066	1	-	Worm	-
MEG3483	MEG4984	1	Fly	-	-
MEG3483	MEG3923	1	Fly	-	-
MEG3483	MEG3686	1	Fly	-	-
MEG3482	MEG5702	1	Fly	-	-
MEG3482	MEG5405	1	Fly	-	-
MEG3482	MEG3508	1	Fly	-	-
MEG3480	MEG5615	1	-	Worm	-
MEG3470	MEG565	1	-	Worm	-
MEG3470	MEG4504	1	-	Worm	-
MEG3470	MEG448	1	-	Worm	-
MEG3470	MEG354	1	-	Worm	-
MEG3466	MEG3990	1	Fly	-	-
MEG3460	MEG6215	1	Fly	-	-
MEG3459	MEG5298	1	Fly	-	-
MEG3459	MEG3622	1	Fly	-	-
MEG3454	MEG490	1	Fly	-	-
MEG3454	MEG3549	1	-	Worm	-
MEG3444	MEG4316	1	Fly	-	-
MEG3444	MEG3795	1	Fly	-	-
MEG3440	MEG994	1	Fly	-	-
MEG3440	MEG80	1	Fly	-	-
MEG3440	MEG6085	1	Fly	-	-
MEG3440	MEG60	1	Fly	-	-
MEG3440	MEG5433	1	Fly	-	-
MEG3440	MEG4976	1	Fly	-	-
MEG3440	MEG4200	1	Fly	-	-
MEG3440	MEG4108	1	Fly	-	-
MEG3440	MEG4104	1	Fly	-	-
MEG3440	MEG4023	1	Fly	-	-
MEG344	MEG5150	1	Fly	-	-
MEG344	MEG4868	1	Fly	-	-
MEG3439	MEG4253	1	Fly	-	-
MEG3433	MEG623	1	Fly	-	-
MEG3433	MEG5655	1	Fly	-	-
MEG3432	MEG4212	1	Fly	-	-
MEG343	MEG913	1	-	-	Yeast
MEG343	MEG734	1	-	-	Yeast
MEG343	MEG68	1	-	-	Yeast
MEG343	MEG659	1	-	-	Yeast
MEG343	MEG487	1	-	-	Yeast
MEG343	MEG430	1	-	-	Yeast
MEG3428	MEG4459	1	Fly	-	-
MEG3424	MEG5676	1	-	Worm	-
MEG3422	MEG5085	1	Fly	-	-
MEG342	MEG6024	1	Fly	-	-
MEG342	MEG552	1	Fly	-	-
MEG342	MEG5022	1	Fly	-	-
MEG342	MEG4756	1	Fly	-	-
MEG342	MEG4588	1	Fly	-	-
MEG3418	MEG4307	1	Fly	-	-
MEG3415	MEG5766	1	Fly	-	-
MEG3415	MEG5322	1	Fly	-	-
MEG3415	MEG3977	1	Fly	-	-
MEG3414	MEG4531	1	Fly	-	-
MEG3411	MEG804	1	Fly	-	-
MEG3411	MEG6210	1	Fly	-	-
MEG3411	MEG489	1	Fly	-	-
MEG3410	MEG756	1	-	Worm	-
MEG3410	MEG752	1	Fly	-	-
MEG3410	MEG6233	1	Fly	-	-
MEG3410	MEG6063	1	Fly	-	-
MEG3410	MEG5460	1	Fly	-	-
MEG3410	MEG5209	1	Fly	-	-
MEG3410	MEG5045	1	Fly	-	-
MEG3410	MEG4871	1	Fly	-	-
MEG3410	MEG3410	1	Fly	-	-
MEG341	MEG546	1	-	-	Yeast
MEG3408	MEG5112	1	Fly	-	-
MEG3406	MEG958	1	Fly	-	-
MEG3406	MEG72	1	Fly	-	-
MEG3406	MEG6137	1	Fly	-	-
MEG3406	MEG5643	1	Fly	-	-
MEG3406	MEG5100	1	Fly	-	-
MEG3406	MEG4145	1	-	Worm	-
MEG3406	MEG4017	1	Fly	-	-
MEG3406	MEG3587	1	Fly	-	-
MEG3406	MEG3566	1	Fly	-	-
MEG3404	MEG6155	1	Fly	-	-
MEG3403	MEG4680	1	Fly	-	-
MEG3402	MEG5938	1	Fly	-	-
MEG3402	MEG5360	1	Fly	-	-
MEG3401	MEG575	1	-	Worm	-
MEG3401	MEG4250	1	Fly	-	-
MEG3401	MEG3925	1	-	Worm	-
MEG3401	MEG3719	1	-	Worm	-
MEG34	MEG77	1	-	-	Yeast
MEG34	MEG671	1	-	-	Yeast
MEG3394	MEG6923	1	-	Worm	-
MEG3394	MEG4069	1	-	Worm	-
MEG3392	MEG5309	1	Fly	-	-
MEG3392	MEG497	1	Fly	-	-
MEG3392	MEG3783	1	Fly	-	-
MEG3392	MEG3561	1	Fly	-	-
MEG3391	MEG4128	1	Fly	-	-
MEG3390	MEG5816	1	Fly	-	-
MEG3390	MEG5747	1	Fly	-	-
MEG339	MEG887	1	Fly	-	-
MEG339	MEG5887	1	Fly	-	-
MEG3382	MEG6572	1	-	Worm	-
MEG3381	MEG607	1	Fly	-	-
MEG338	MEG928	1	-	-	Yeast
MEG338	MEG4	1	-	-	Yeast
MEG338	MEG338	1	-	-	Yeast
MEG3377	MEG4827	1	Fly	-	-
MEG3377	MEG4480	1	-	Worm	-
MEG3377	MEG4047	1	Fly	-	-
MEG3376	MEG5949	1	Fly	-	-
MEG3376	MEG5269	1	Fly	-	-
MEG3376	MEG4806	1	Fly	-	-
MEG3376	MEG448	1	-	Worm	-
MEG3376	MEG3487	1	Fly	-	-
MEG3375	MEG900	1	Fly	-	-
MEG3375	MEG5137	1	Fly	-	-
MEG337	MEG962	1	-	-	Yeast
MEG337	MEG895	1	-	-	Yeast
MEG337	MEG785	1	-	-	Yeast
MEG337	MEG756	1	-	-	Yeast
MEG337	MEG656	1	-	-	Yeast
MEG337	MEG616	1	-	-	Yeast
MEG337	MEG597	1	-	-	Yeast
MEG337	MEG596	1	-	-	Yeast
MEG337	MEG553	1	-	-	Yeast
MEG337	MEG390	1	-	-	Yeast
MEG337	MEG337	1	-	-	Yeast
MEG3368	MEG768	1	Fly	-	-
MEG3368	MEG4720	1	Fly	-	-
MEG3366	MEG653	1	Fly	-	-
MEG3365	MEG6259	1	Fly	-	-
MEG3365	MEG5434	1	Fly	-	-
MEG3365	MEG373	1	Fly	-	-
MEG3365	MEG3566	1	Fly	-	-
MEG3363	MEG4758	1	Fly	-	-
MEG336	MEG863	1	-	-	Yeast
MEG336	MEG746	1	-	-	Yeast
MEG336	MEG682	1	-	-	Yeast
MEG336	MEG65	1	-	-	Yeast
MEG336	MEG3684	1	Fly	-	-
MEG336	MEG336	1	-	-	Yeast
MEG3359	MEG6243	1	Fly	-	-
MEG3359	MEG5987	1	Fly	-	-
MEG3359	MEG5185	1	Fly	-	-
MEG3359	MEG5045	1	Fly	-	-
MEG3359	MEG4164	1	Fly	-	-
MEG3359	MEG3789	1	Fly	-	-
MEG3359	MEG3705	1	Fly	-	-
MEG3358	MEG4963	1	Fly	-	-
MEG3357	MEG629	1	Fly	-	-
MEG3357	MEG4152	1	Fly	-	-
MEG3355	MEG5982	1	Fly	-	-
MEG3354	MEG852	1	Fly	-	-
MEG3354	MEG620	1	Fly	-	-
MEG3354	MEG5414	1	Fly	-	-
MEG3354	MEG5236	1	Fly	-	-
MEG3350	MEG84	1	Fly	-	-
MEG3350	MEG5741	1	Fly	-	-
MEG3350	MEG5560	1	Fly	-	-
MEG3350	MEG4979	1	Fly	-	-
MEG3350	MEG490	1	Fly	-	-
MEG335	MEG958	1	-	-	Yeast
MEG335	MEG849	1	-	-	Yeast
MEG335	MEG729	1	-	-	Yeast
MEG335	MEG597	1	-	-	Yeast
MEG335	MEG553	1	-	-	Yeast
MEG335	MEG474	1	-	-	Yeast
MEG335	MEG354	1	-	-	Yeast
MEG335	MEG337	1	-	-	Yeast
MEG335	MEG335	1	-	-	Yeast
MEG3344	MEG6572	1	-	Worm	-
MEG3344	MEG4688	1	Fly	-	-
MEG3344	MEG3344	1	-	Worm	-
MEG3343	MEG5346	1	-	Worm	-
MEG3343	MEG3925	1	-	Worm	-
MEG3340	MEG756	1	Fly	-	-
MEG3340	MEG6207	1	Fly	-	-
MEG3340	MEG5654	1	Fly	-	-
MEG3340	MEG560	1	Fly	-	-
MEG3340	MEG5533	1	Fly	-	-
MEG3340	MEG3838	1	Fly	-	-
MEG334	MEG993	1	-	-	Yeast
MEG334	MEG587	1	-	-	Yeast
MEG334	MEG517	1	-	-	Yeast
MEG334	MEG44	1	-	-	Yeast
MEG334	MEG334	1	-	-	Yeast
MEG3339	MEG940	1	-	Worm	-
MEG3339	MEG6600	1	-	Worm	-
MEG3339	MEG6009	1	Fly	-	-
MEG3339	MEG5703	1	Fly	-	-
MEG3339	MEG5564	1	Fly	-	-
MEG3339	MEG5473	1	Fly	-	-
MEG3339	MEG5272	1	-	Worm	-
MEG3339	MEG4830	1	Fly	-	-
MEG3339	MEG4828	1	Fly	-	-
MEG3339	MEG476	1	-	Worm	-
MEG3339	MEG4457	1	Fly	-	-
MEG3339	MEG4261	1	Fly	-	-
MEG3339	MEG3719	1	Fly	-	-
MEG3339	MEG3704	1	Fly	-	-
MEG3339	MEG3551	1	Fly	-	-
MEG3339	MEG3550	1	Fly	-	-
MEG3339	MEG3348	1	Fly	-	-
MEG333	MEG333	1	-	-	Yeast
MEG3329	MEG4145	1	-	Worm	-
MEG3328	MEG5836	1	-	Worm	-
MEG3328	MEG4819	1	Fly	-	-
MEG3325	MEG6047	1	Fly	-	-
MEG3325	MEG5878	1	Fly	-	-
MEG3325	MEG5798	1	Fly	-	-
MEG3325	MEG5150	1	Fly	-	-
MEG3325	MEG4257	1	Fly	-	-
MEG3325	MEG3819	1	Fly	-	-
MEG3325	MEG3325	1	Fly	-	-
MEG3323	MEG3323	1	-	Worm	-
MEG3322	MEG5334	1	Fly	-	-
MEG332	MEG662	1	-	-	Yeast
MEG332	MEG615	1	-	-	Yeast
MEG332	MEG512	1	-	-	Yeast
MEG332	MEG492	1	-	-	Yeast
MEG332	MEG461	1	-	-	Yeast
MEG332	MEG3550	1	Fly	-	-
MEG332	MEG332	1	-	-	Yeast
MEG3314	MEG652	1	Fly	-	-
MEG3310	MEG84	1	Fly	-	-
MEG3310	MEG3414	1	Fly	-	-
MEG331	MEG852	1	-	-	Yeast
MEG331	MEG729	1	-	-	Yeast
MEG331	MEG690	1	-	-	Yeast
MEG331	MEG6572	1	-	Worm	-
MEG331	MEG598	1	-	-	Yeast
MEG331	MEG59	1	-	-	Yeast
MEG331	MEG579	1	-	-	Yeast
MEG331	MEG3769	1	Fly	-	-
MEG3308	MEG553	1	Fly	-	-
MEG3308	MEG5004	1	Fly	-	-
MEG3308	MEG4255	1	Fly	-	-
MEG3307	MEG5181	1	-	Worm	-
MEG3307	MEG4128	1	-	Worm	-
MEG3306	MEG5995	1	Fly	-	-
MEG3303	MEG958	1	Fly	-	-
MEG3303	MEG5954	1	Fly	-	-
MEG3303	MEG5340	1	Fly	-	-
MEG3303	MEG4828	1	Fly	-	-
MEG3303	MEG4483	1	Fly	-	-
MEG3303	MEG4307	1	Fly	-	-
MEG3303	MEG3580	1	Fly	-	-
MEG3301	MEG4828	1	Fly	-	-
MEG3300	MEG4879	1	Fly	-	-
MEG330	MEG940	1	-	-	Yeast
MEG330	MEG4176	1	Fly	-	-
MEG330	MEG4124	1	Fly	-	-
MEG330	MEG3598	1	Fly	-	-
MEG330	MEG330	1	-	-	Yeast
MEG3298	MEG5805	1	-	Worm	-
MEG3297	MEG80	1	Fly	-	-
MEG3297	MEG4978	1	Fly	-	-
MEG3297	MEG3587	1	Fly	-	-
MEG3294	MEG719	1	Fly	-	-
MEG3292	MEG5982	1	-	Worm	-
MEG3292	MEG5546	1	-	Worm	-
MEG329	MEG51	1	-	-	Yeast
MEG329	MEG473	1	-	-	Yeast
MEG3289	MEG928	1	Fly	-	-
MEG3289	MEG6104	1	Fly	-	-
MEG3289	MEG5938	1	Fly	-	-
MEG3289	MEG5568	1	Fly	-	-
MEG3289	MEG5564	1	Fly	-	-
MEG3289	MEG4839	1	Fly	-	-
MEG3289	MEG4837	1	Fly	-	-
MEG3289	MEG473	1	-	Worm	-
MEG3289	MEG4620	1	Fly	-	-
MEG3289	MEG4539	1	Fly	-	-
MEG3289	MEG4464	1	Fly	-	-
MEG3289	MEG4457	1	Fly	-	-
MEG3289	MEG4406	1	Fly	-	-
MEG3289	MEG4244	1	-	Worm	-
MEG3289	MEG4145	1	-	Worm	-
MEG3289	MEG3773	1	Fly	-	-
MEG3289	MEG3770	1	Fly	-	-
MEG3289	MEG3684	1	-	Worm	-
MEG3289	MEG3489	1	Fly	-	-
MEG3289	MEG3488	1	Fly	-	-
MEG3288	MEG4216	1	Fly	-	-
MEG3286	MEG892	1	-	Worm	-
MEG3286	MEG768	1	Fly	-	-
MEG3286	MEG747	1	-	Worm	-
MEG3286	MEG5924	1	Fly	-	-
MEG3286	MEG5471	1	Fly	-	-
MEG3286	MEG5151	1	-	Worm	-
MEG3286	MEG480	1	Fly	-	-
MEG3286	MEG4650	1	-	Worm	-
MEG3286	MEG4577	1	-	Worm	-
MEG3286	MEG416	1	Fly	-	-
MEG3286	MEG3575	1	Fly	-	-
MEG3283	MEG870	1	Fly	-	-
MEG3282	MEG6241	1	Fly	-	-
MEG328	MEG747	1	-	Worm	-
MEG328	MEG654	1	-	Worm	-
MEG328	MEG4118	1	-	Worm	-
MEG328	MEG4037	1	-	Worm	-
MEG328	MEG3770	1	-	Worm	-
MEG3276	MEG80	1	Fly	-	-
MEG3276	MEG744	1	Fly	-	-
MEG3276	MEG6085	1	Fly	-	-
MEG3276	MEG607	1	Fly	-	-
MEG3276	MEG5878	1	Fly	-	-
MEG3276	MEG5777	1	Fly	-	-
MEG3276	MEG5450	1	Fly	-	-
MEG3276	MEG5090	1	Fly	-	-
MEG3276	MEG3684	1	Fly	-	-
MEG3274	MEG4134	1	Fly	-	-
MEG3273	MEG477	1	Fly	-	-
MEG3272	MEG5508	1	Fly	-	-
MEG3272	MEG523	1	Fly	-	-
MEG3272	MEG5000	1	Fly	-	-
MEG3272	MEG4836	1	Fly	-	-
MEG3272	MEG4578	1	Fly	-	-
MEG3272	MEG4250	1	Fly	-	-
MEG3272	MEG3713	1	Fly	-	-
MEG3271	MEG4872	1	Fly	-	-
MEG3270	MEG94	1	Fly	-	-
MEG327	MEG80	1	-	-	Yeast
MEG3268	MEG5094	1	Fly	-	-
MEG3255	MEG6289	1	Fly	-	-
MEG3255	MEG543	1	Fly	-	-
MEG3252	MEG3925	1	-	Worm	-
MEG3251	MEG799	1	Fly	-	-
MEG3251	MEG613	1	Fly	-	-
MEG3251	MEG5907	1	Fly	-	-
MEG3251	MEG5651	1	Fly	-	-
MEG3251	MEG554	1	Fly	-	-
